"","X1","R-Squared","AIC Score","BIC Score","ID","Model"
"889",7,0.959036489048897,12.0445741230097,10.2034572063694,212,"Linear"
"890",1,-0.764353178819746,23.3392832839239,19.7337324385963,213,"Logistic"
"891",2,NA,NA,NA,213,"Gompertz"
"892",3,NA,NA,NA,213,"Baranyi"
"893",4,NA,NA,NA,213,"Buchanan"
"894",5,1,-Inf,-Inf,213,"Quadratic"
"895",6,NA,NA,NA,213,"Polynomial"
"896",7,0.940681209329765,11.1614433816484,8.4572802476527,213,"Linear"
"897",1,0.995901827749034,4.20784973123254,3.37488760814476,214,"Logistic"
"898",2,0.991013888574521,10.9186845028357,9.87748184897599,214,"Gompertz"
"899",3,0.995304909503686,7.02370756511218,5.98250491125246,214,"Baranyi"
"900",4,NA,NA,NA,214,"Buchanan"
"901",5,0.938744414485702,20.4349334640481,19.6019713409603,214,"Quadratic"
"902",6,0.996597190476031,5.09221176589254,4.05100911203282,214,"Polynomial"
"903",7,0.755494494233968,26.7400302028157,26.1153086104998,214,"Linear"
"904",1,0.996426865977076,4.12976747362073,3.29680535053295,215,"Logistic"
"905",2,0.995582846717347,7.4020815535048,6.36087889964507,215,"Gompertz"
"906",3,NA,NA,NA,215,"Baranyi"
"907",4,NA,NA,NA,215,"Buchanan"
"908",5,0.971633547605476,16.5603521034467,15.7273899803589,215,"Quadratic"
"909",6,0.986902048732453,13.9238439012259,12.8826412473662,215,"Polynomial"
"910",7,0.673713889575962,29.215756758932,28.5910351666161,215,"Linear"
"911",1,0.993005151100857,-8.20759352656773,-4.42983760990197,216,"Logistic"
"912",2,0.563262437235471,72.3414173123574,77.0636122081896,216,"Gompertz"
"913",3,NA,NA,NA,216,"Baranyi"
"914",4,NA,NA,NA,216,"Buchanan"
"915",5,0.98611449263656,4.82016789700421,8.59792381366997,216,"Quadratic"
"916",6,0.987225879196954,5.23510527649,9.9573001723222,216,"Polynomial"
"917",7,0.9200271081314,36.0861671342463,38.9194840717456,216,"Linear"
"918",1,0.986760325706228,5.0165313727468,7.27632880259295,217,"Logistic"
"919",2,0.599224521086645,51.3489158003138,54.1736625876215,217,"Gompertz"
"920",3,NA,NA,NA,217,"Baranyi"
"921",4,NA,NA,NA,217,"Buchanan"
"922",5,0.958832553360691,19.7641196032686,22.0239170331147,217,"Quadratic"
"923",6,0.974410738165055,15.5829444731513,18.407691260459,217,"Polynomial"
"924",7,0.740903809660766,41.6782900145393,43.3731380869239,217,"Linear"
"925",1,0.984126787658575,6.22419061395287,6.00783121017412,218,"Logistic"
"926",2,0.997368447034295,-4.35522082394867,-4.62567007867211,218,"Gompertz"
"927",3,0.99524540858499,-0.214464542174676,-0.484913796898111,218,"Baranyi"
"928",4,NA,NA,NA,218,"Buchanan"
"929",5,0.960256029980167,12.6489670276381,12.4326076238594,218,"Quadratic"
"930",6,0.960415612276317,14.6208036416386,14.3503543869152,218,"Polynomial"
"931",7,0.778601296709634,22.6715162475418,22.5092466947077,218,"Linear"
"932",1,0.985341375734994,4.8653473688415,6.07568774081768,219,"Logistic"
"933",2,0.99703274299813,-9.10856154733348,-7.59563608236325,219,"Gompertz"
"934",3,0.994326449386669,-2.62678980186118,-1.11386433689094,219,"Baranyi"
"935",4,0.994324973668845,-2.62418909193907,-1.11126362696884,219,"Buchanan"
"936",5,0.916689102935242,22.2408524531914,23.4511928251676,219,"Quadratic"
"937",6,0.951854289171135,18.7573794251556,20.2703048901259,219,"Polynomial"
"938",7,0.545895827371044,37.1983251444862,38.1060804234684,219,"Linear"
"939",1,0.995463410372921,-81.0548909357183,-75.7260728950175,22,"Logistic"
"940",2,0.994531801068374,-73.8252258531938,-67.1642033023178,22,"Gompertz"
"941",3,NA,NA,NA,22,"Baranyi"
"942",4,0.957698829784905,-16.540993223208,-9.87997067233199,22,"Buchanan"
"943",5,0.984035246019904,-45.8250705817686,-40.4962525410677,22,"Quadratic"
"944",6,0.992860666141632,-66.3584609365746,-59.6974383856986,22,"Polynomial"
"945",7,0.858383859121603,13.2915583600708,17.2881718905965,22,"Linear"
"946",1,0.254913201137732,-126.840359092785,-123.50750571656,220,"Logistic"
"947",2,NA,NA,NA,220,"Gompertz"
"948",3,0.235123994940449,-124.394737826446,-120.228671106165,220,"Baranyi"
"949",4,NA,NA,NA,220,"Buchanan"
"950",5,0.382021266107564,-130.020152558343,-126.687299182118,220,"Quadratic"
"951",6,0.486924262355816,-131.182672327928,-127.016605607647,220,"Polynomial"
"952",7,0.170072383244579,-127.007117034636,-124.507477002467,220,"Linear"
"953",1,0.99567074319732,-15.1877171296039,-12.9279196997577,221,"Logistic"
"954",2,0.197946975093237,54.6954077038934,57.5201544912011,221,"Gompertz"
"955",3,NA,NA,NA,221,"Baranyi"
"956",4,NA,NA,NA,221,"Buchanan"
"957",5,0.982779188875477,2.76167814384486,5.02147557369101,221,"Quadratic"
"958",6,0.988959972368975,-1.01800560840031,1.80674117890737,221,"Polynomial"
"959",7,0.901451146157453,23.4393175672113,25.1341656395959,221,"Linear"
"960",1,0.997514609945841,-15.6371071931283,-14.8482088837834,222,"Logistic"
"961",2,0.999542245348022,-28.8637710841755,-27.8776481974944,222,"Gompertz"
"962",3,NA,NA,NA,222,"Baranyi"
"963",4,NA,NA,NA,222,"Buchanan"
"964",5,0.977309779086366,4.26643262499741,5.05533093434229,222,"Quadratic"
"965",6,0.999345083469382,-25.6402010599536,-24.6540781732725,222,"Polynomial"
"966",7,0.705081995881815,25.3493026008534,25.940976332862,222,"Linear"
"967",1,0.988138461842198,2.78591223693972,5.34214155540076,223,"Logistic"
"968",2,0.98987048238903,2.57604890603223,5.77133555410852,223,"Gompertz"
"969",3,0.991772351288752,-0.33529898389035,2.85998766418594,223,"Baranyi"
"970",4,0.991754600366218,-0.305126910518034,2.89015973755826,223,"Buchanan"
"971",5,0.800745082785468,42.2838870878542,44.8401164063152,223,"Quadratic"
"972",6,0.966018355187261,19.521184429566,22.7164710776423,223,"Polynomial"
"973",7,0.463462732251327,54.1516014834622,56.068773472308,223,"Linear"
"974",1,0.985204532224009,8.51313987114654,10.10472096234,224,"Logistic"
"975",2,0.993595500808868,1.30261810534347,3.29209446933533,224,"Gompertz"
"976",3,0.990264687476248,5.90896709901099,7.89844346300284,224,"Baranyi"
"977",4,NA,NA,NA,224,"Buchanan"
"978",5,0.864211246494927,32.8977142894236,34.4892953806171,224,"Quadratic"
"979",6,0.934568362712986,26.8666747560847,28.8561511200765,224,"Polynomial"
"980",7,0.574762745182177,43.4547298011518,44.6484156195469,224,"Linear"
"981",1,0.149169584223258,-117.451514053052,-114.361159164093,225,"Logistic"
"982",2,NA,NA,NA,225,"Gompertz"
"983",3,0.134767032081221,-115.182938606069,-111.31999499487,225,"Baranyi"
"984",4,NA,NA,NA,225,"Buchanan"
"985",5,0.21866930871225,-118.814943680919,-115.72458879196,225,"Quadratic"
"986",6,0.25453756571939,-117.566843482453,-113.703899871255,225,"Polynomial"
"987",7,0.0895525214796677,-118.367939957378,-116.050173790658,225,"Linear"
"988",1,0.9182769170097,37.7905845355782,41.1234379118031,226,"Logistic"
"989",2,0.018457004879225,82.0490030228068,86.2150697430879,226,"Gompertz"
"990",3,NA,NA,NA,226,"Baranyi"
"991",4,NA,NA,NA,226,"Buchanan"
"992",5,0.971840727100691,19.6777681925768,23.0106215688017,226,"Quadratic"
"993",6,0.986562908023881,9.10018610664929,13.2662528269304,226,"Polynomial"
"994",7,0.971600431370434,17.8222213632303,20.3218613953989,226,"Linear"
"995",1,0.971495910624454,14.9520486500991,16.8916752492511,227,"Logistic"
"996",2,0.978163161886713,13.7546582683455,16.1791915172855,227,"Gompertz"
"997",3,NA,NA,NA,227,"Baranyi"
"998",4,NA,NA,NA,227,"Buchanan"
"999",5,0.957542750367818,19.7334500280878,21.6730766272398,227,"Quadratic"
"1000",6,0.957588987053224,21.7203746978545,24.1449079467945,227,"Polynomial"
"1001",7,0.791027804766441,36.8578923554425,38.3126123048065,227,"Linear"
"1002",1,0.994635752400165,-0.37742124189157,0.411477067453308,228,"Logistic"
"1003",2,0.997233020578951,-4.33541998556045,-3.34929709887935,228,"Gompertz"
"1004",3,0.999648630605472,-22.9084811826358,-21.9223582959547,228,"Baranyi"
"1005",4,0.999677839975291,-23.6895883287086,-22.7034654420275,228,"Buchanan"
"1006",5,0.972516597309414,14.3270141984681,15.115912507813,228,"Quadratic"
"1007",6,0.975599338118844,15.2562659668302,16.2423888535113,228,"Polynomial"
"1008",7,0.7731027253887,31.325250065699,31.9169237977077,228,"Linear"
"1009",1,0.0301542189747473,-67.7835883986308,-66.5732480266546,229,"Logistic"
"1010",2,NA,NA,NA,229,"Gompertz"
"1011",3,NA,NA,NA,229,"Baranyi"
"1012",4,NA,NA,NA,229,"Buchanan"
"1013",5,0.282593284019603,-70.7985298347618,-69.5881894627856,229,"Quadratic"
"1014",6,0.320308120585013,-69.3385633311314,-67.8256378661612,229,"Polynomial"
"1015",7,0.0101688714448157,-69.5796155872501,-68.671860308268,229,"Linear"
"1016",1,0.96897478557679,-31.6499407196628,-27.4718509687692,23,"Logistic"
"1017",2,0.987961094620741,-49.5297318809733,-44.3071196923561,23,"Gompertz"
"1018",3,0.99188621836571,-57.8159007130956,-52.5932885244785,23,"Baranyi"
"1019",4,NA,NA,NA,23,"Buchanan"
"1020",5,0.812581943119403,6.11943030876107,10.2975200596548,23,"Quadratic"
"1021",6,0.964470914197432,-26.8033605419362,-21.5807483533191,23,"Polynomial"
"1022",7,0.387795511637665,28.9776477088403,32.1112150220106,23,"Linear"
"1023",1,0.587180710277591,-117.34214250735,-114.25178761839,230,"Logistic"
"1024",2,NA,NA,NA,230,"Gompertz"
"1025",3,0.617696753366258,-116.570875451608,-112.707931840409,230,"Baranyi"
"1026",4,NA,NA,NA,230,"Buchanan"
"1027",5,0.69634591790417,-122.256074929376,-119.165720040417,230,"Quadratic"
"1028",6,0.70768551912227,-120.8650181876,-117.002074576401,230,"Polynomial"
"1029",7,0.585859655098814,-119.291022960625,-116.973256793906,230,"Linear"
"1030",1,0.947830825063546,19.3035306569062,22.6363840331311,231,"Logistic"
"1031",2,NA,NA,NA,231,"Gompertz"
"1032",3,NA,NA,NA,231,"Baranyi"
"1033",4,NA,NA,NA,231,"Buchanan"
"1034",5,0.97139892018517,9.08572606171646,12.4185794379413,231,"Quadratic"
"1035",6,0.979170386208847,5.69555716268502,9.8616238829661,231,"Polynomial"
"1036",7,0.825437277853759,37.8359999998019,40.3356400319706,231,"Linear"
"1037",1,0.993129272216919,-4.81016311857991,-3.21858202738643,232,"Logistic"
"1038",2,0.996112915924295,-9.07588142815663,-7.08640506416478,232,"Gompertz"
"1039",3,0.98709510088033,4.12354365002452,6.11302001401638,232,"Baranyi"
"1040",4,NA,NA,NA,232,"Buchanan"
"1041",5,0.967883058829001,12.1530866599452,13.7446677511387,232,"Quadratic"
"1042",6,0.981313889546819,8.19545187916649,10.1849282431583,232,"Polynomial"
"1043",7,0.685065341988822,35.2658834807939,36.4595692991891,232,"Linear"
"1044",1,0.991549536427168,0.746328960233244,1.06409512695259,233,"Logistic"
"1045",2,0.998222352899913,-9.72511635619493,-9.32790864779576,233,"Gompertz"
"1046",3,0.995017271436736,-1.47962028210909,-1.08241257370991,233,"Baranyi"
"1047",4,NA,NA,NA,233,"Buchanan"
"1048",5,0.925812903706217,18.1252804010274,18.4430465677467,233,"Quadratic"
"1049",6,0.970874614490202,12.6454397412869,13.042647449686,233,"Polynomial"
"1050",7,0.522745509720464,31.0169575255123,31.2552821505518,233,"Linear"
"1051",1,0.997460189346625,-0.495728121294947,-2.05797647155855,234,"Logistic"
"1052",2,0.999856518382864,-12.8639175608203,-14.8167279986498,234,"Gompertz"
"1053",3,NA,NA,NA,234,"Baranyi"
"1054",4,NA,NA,NA,234,"Buchanan"
"1055",5,0.992226649689962,5.09733050091781,3.53508215065421,234,"Quadratic"
"1056",6,0.999472927462178,-6.35826126791044,-8.31107170573993,234,"Polynomial"
"1057",7,0.822480468669827,18.7392274096478,17.5675411469501,234,"Linear"
"1058",1,0.976443473845184,4.07027496420066,4.38804113092,235,"Logistic"
"1059",2,0.999943638378702,-42.2126828495101,-41.8154751411109,235,"Gompertz"
"1060",3,0.999522170275179,-25.1129549185965,-24.7157472101973,235,"Baranyi"
"1061",4,0.996193062243169,-8.51034722435334,-8.11313951595416,235,"Buchanan"
"1062",5,0.95425233072927,9.38017851899448,9.69794468571383,235,"Quadratic"
"1063",6,0.995089813933071,-6.47445355243338,-6.07724584403421,235,"Polynomial"
"1064",7,0.949650841296133,8.14690703534109,8.38523166038059,235,"Linear"
"1065",1,0.870341139220962,26.3989461093275,28.9551754277885,236,"Logistic"
"1066",2,0.117398735848152,55.2504795684004,58.4457662164767,236,"Gompertz"
"1067",3,NA,NA,NA,236,"Baranyi"
"1068",4,NA,NA,NA,236,"Buchanan"
"1069",5,0.919954849792194,19.6465221034415,22.2027514219025,236,"Quadratic"
"1070",6,0.944316544716058,16.5658131433418,19.7610997914181,236,"Polynomial"
"1071",7,0.667618105607804,37.5782344507003,39.4954064395461,236,"Linear"
"1072",1,0.96686968395598,13.4033366637439,14.6136770357201,237,"Logistic"
"1073",2,0.998468778211069,-15.3404911781796,-13.8275657132093,237,"Gompertz"
"1074",3,0.993325766419314,-0.61860711082425,0.89431835414598,237,"Baranyi"
"1075",4,0.989410752549903,3.99724005370933,5.51016551867956,237,"Buchanan"
"1076",5,0.85944372690114,27.8549283946002,29.0652687665764,237,"Quadratic"
"1077",6,0.90972432815666,25.4275291991828,26.9404546641531,237,"Polynomial"
"1078",7,0.822205523427984,28.205131677945,29.1128869569271,237,"Linear"
"1079",1,0.99584338746655,-2.5917244789594,-2.27395831224006,238,"Logistic"
"1080",2,0.996999658890406,-3.19952017743009,-2.80231246903091,238,"Gompertz"
"1081",3,0.995824114080894,-0.554715804765578,-0.157508096366399,238,"Baranyi"
"1082",4,NA,NA,NA,238,"Buchanan"
"1083",5,0.979558854285607,10.151070469973,10.4688366366923,238,"Quadratic"
"1084",6,0.991140702121375,5.46241206152575,5.85961976992493,238,"Polynomial"
"1085",7,0.840852206633837,24.5693382474464,24.8076628724859,238,"Linear"
"1086",1,0.968450086204018,10.4067303341343,11.1956286434792,239,"Logistic"
"1087",2,0.989297332271807,2.67702990103025,3.66315278771135,239,"Gompertz"
"1088",3,0.975912489200574,9.97783396270658,10.9639568493877,239,"Baranyi"
"1089",4,0.972197638949221,11.268681146739,12.2548040334201,239,"Buchanan"
"1090",5,0.917694261027432,19.0365601624039,19.8254584717488,239,"Quadratic"
"1091",6,0.936891082643299,18.6463513492585,19.6324742359396,239,"Polynomial"
"1092",7,0.75881646443364,26.7126164421393,27.3042901741479,239,"Linear"
"1093",1,0.980112475757269,-27.6432726124422,-22.3144545717414,24,"Logistic"
"1094",2,0.991888207620093,-50.7529379016298,-44.0919153507538,24,"Gompertz"
"1095",3,0.992690269479497,-53.6680863265326,-47.0070637756565,24,"Baranyi"
"1096",4,NA,NA,NA,24,"Buchanan"
"1097",5,0.635932979763973,53.7595974552228,59.0884154959237,24,"Quadratic"
"1098",6,0.749208001781725,45.3236035233065,51.9846260741825,24,"Polynomial"
"1099",7,0.414424352663737,65.066804759761,69.0634182902866,24,"Linear"
"1100",1,0.878672346933845,29.1583730967051,29.9472714060499,240,"Logistic"
"1101",2,0.901174265774894,29.3121425826804,30.2982654693615,240,"Gompertz"
"1102",3,0.904110021085665,29.0407335657911,30.0268564524722,240,"Baranyi"
"1103",4,NA,NA,NA,240,"Buchanan"
"1104",5,0.834282364043803,31.9644884007099,32.7533867100547,240,"Quadratic"
"1105",6,0.834922560735991,33.9296524684068,34.9157753550879,240,"Polynomial"
"1106",7,0.728247974989898,34.4159300337637,35.0076037657723,240,"Linear"
"1107",1,0.00155153463700974,-155.318746660847,-151.540990744181,241,"Logistic"
"1108",2,NA,NA,NA,241,"Gompertz"
"1109",3,0.01741308971792,-153.623007746217,-148.900812850384,241,"Baranyi"
"1110",4,NA,NA,NA,241,"Buchanan"
"1111",5,0.0532823958669689,-156.32957879453,-152.551822877864,241,"Quadratic"
"1112",6,0.0593935234715043,-154.452622665448,-149.730427769615,241,"Polynomial"
"1113",7,0.00155291561395321,-157.3187729402,-154.485456002701,241,"Linear"
"1114",1,0.991945959595589,-16.3872702664705,-13.0544168902456,242,"Logistic"
"1115",2,0.993424219898918,-17.8345415124323,-13.6684747921512,242,"Gompertz"
"1116",3,0.985129058233383,-3.96227165072103,0.203795069560046,242,"Baranyi"
"1117",4,NA,NA,NA,242,"Buchanan"
"1118",5,0.983995232987358,-4.71315373662689,-1.38030036040203,242,"Quadratic"
"1119",6,0.989466338027818,-9.82443367867545,-5.65836695839437,242,"Polynomial"
"1120",7,0.849701145787666,31.3624102364024,33.8620502685711,242,"Linear"
"1121",1,0.993455334558695,-4.09194376496021,-3.77417759824086,243,"Logistic"
"1122",2,0.994224657200806,-3.09236510542145,-2.69515739702227,243,"Gompertz"
"1123",3,0.9913665277084,0.124028187746431,0.52123589614561,243,"Baranyi"
"1124",4,0.991282917635385,0.201130709817738,0.598338418216917,243,"Buchanan"
"1125",5,0.916485122745007,16.2790522777052,16.5968184444245,243,"Quadratic"
"1126",6,0.986271960010701,3.83437762978532,4.2315853381845,243,"Polynomial"
"1127",7,0.713713537654449,24.1347973931029,24.3731220181424,243,"Linear"
"1128",1,0.933404012202807,13.9564914594935,14.2742576262128,244,"Logistic"
"1129",2,0.973600854992916,8.55398978818376,8.95119749658294,244,"Gompertz"
"1130",3,NA,NA,NA,244,"Baranyi"
"1131",4,NA,NA,NA,244,"Buchanan"
"1132",5,0.883098421368813,18.457995779948,18.7757619466673,244,"Quadratic"
"1133",6,0.94415888923404,14.547419601498,14.9446273098972,244,"Polynomial"
"1134",7,0.59665486200248,26.3656777379781,26.6040023630176,244,"Linear"
"1135",1,0.988548095298292,2.15137607913178,1.93501667535304,245,"Logistic"
"1136",2,0.993798156666458,-0.141790462417203,-0.412239717140638,245,"Gompertz"
"1137",3,NA,NA,NA,245,"Baranyi"
"1138",4,NA,NA,NA,245,"Buchanan"
"1139",5,0.761198867463193,23.4137014883782,23.1973420845994,245,"Quadratic"
"1140",6,0.936304610993336,16.1630688366551,15.8926195819317,245,"Polynomial"
"1141",7,0.514549476115692,26.3798252444294,26.2175556915954,245,"Linear"
"1142",1,0.361345531834345,-142.894294715826,-139.332807684241,246,"Logistic"
"1143",2,NA,NA,NA,246,"Gompertz"
"1144",3,0.364350342183556,-140.979182907627,-136.527324118146,246,"Baranyi"
"1145",4,NA,NA,NA,246,"Buchanan"
"1146",5,0.327060084716188,-141.953030129758,-138.391543098174,246,"Quadratic"
"1147",6,0.347511055324955,-140.508543442504,-136.056684653023,246,"Polynomial"
"1148",7,0.259128281860848,-142.221944143981,-139.550828870292,246,"Linear"
"1149",1,0.96736330812329,15.9042243152434,18.4604536337045,247,"Logistic"
"1150",2,0.200778502538946,62.6790376510085,65.8743242990848,247,"Gompertz"
"1151",3,NA,NA,NA,247,"Baranyi"
"1152",4,NA,NA,NA,247,"Buchanan"
"1153",5,0.908893450916176,30.2765195601638,32.8327488786248,247,"Quadratic"
"1154",6,0.977348365715231,12.791351935748,15.9866385838243,247,"Polynomial"
"1155",7,0.908793784118454,28.2918266101927,30.2089985990385,247,"Linear"
"1156",1,0.992430799115812,3.34314175597071,3.12678235219197,248,"Logistic"
"1157",2,0.997918152757018,-3.6926815523345,-3.96313080705794,248,"Gompertz"
"1158",3,0.99270793588449,5.08203581295908,4.81158655823565,248,"Baranyi"
"1159",4,0.991283529913862,6.33102971274181,6.06058045801838,248,"Buchanan"
"1160",5,0.963352322057568,14.3839797482251,14.1676203444464,248,"Quadratic"
"1161",6,0.968527241651233,15.3183857688122,15.0479365140887,248,"Polynomial"
"1162",7,0.798549242354687,24.3133440755679,24.1510745227339,248,"Linear"
"1163",1,0.988441889703834,1.72733548785631,2.04510165457565,249,"Logistic"
"1164",2,0.995469387418031,-3.76490629239686,-3.36769858399768,249,"Gompertz"
"1165",3,NA,NA,NA,249,"Baranyi"
"1166",4,NA,NA,NA,249,"Buchanan"
"1167",5,0.867180347045307,21.2601741639988,21.5779403307181,249,"Quadratic"
"1168",6,0.984401153598503,6.12581214551435,6.52301985391352,249,"Polynomial"
"1169",7,0.574149980314287,28.5809341848329,28.8192588098724,249,"Linear"
"1170",1,0.841476884578936,28.224745181077,33.257131333163,25,"Logistic"
"1171",2,0.869382264108757,25.1904845072496,31.480967197357,25,"Gompertz"
"1172",3,NA,NA,NA,25,"Baranyi"
"1173",4,NA,NA,NA,25,"Buchanan"
"1174",5,0.421696100784932,61.8739214271146,66.9063075792006,25,"Quadratic"
"1175",6,0.735825460153626,43.5031947595343,49.7936774496417,25,"Polynomial"
"1176",7,0.0579147954452076,72.5618229779163,76.3361125919808,25,"Linear"
"1177",1,0.996947557887265,-7.01821692501501,-6.70045075829567,250,"Logistic"
"1178",2,0.999845134061712,-28.8673162331857,-28.4701085247866,250,"Gompertz"
"1179",3,NA,NA,NA,250,"Baranyi"
"1180",4,NA,NA,NA,250,"Buchanan"
"1181",5,0.90723303600245,20.2949720515487,20.6127382182681,250,"Quadratic"
"1182",6,0.990838038062394,3.77473010013547,4.17193780853465,250,"Polynomial"
"1183",7,0.693525660945674,27.8553196064828,28.0936442315223,250,"Linear"
"1184",1,0.93819678146021,8.16546748477597,9.37580785675216,251,"Logistic"
"1185",2,NA,NA,NA,251,"Gompertz"
"1186",3,NA,NA,NA,251,"Baranyi"
"1187",4,NA,NA,NA,251,"Buchanan"
"1188",5,0.944077225466049,7.16563018262215,8.37597055459834,251,"Quadratic"
"1189",6,0.951289264779038,7.78490746983039,9.29783293480062,251,"Polynomial"
"1190",7,0.838828558050176,15.7505996069598,16.658354885942,251,"Linear"
"1191",1,0.991371274933101,35.3733061014786,38.4636609904377,252,"Logistic"
"1192",2,0.990499514262737,38.913244758186,42.7761883693849,252,"Gompertz"
"1193",3,NA,NA,NA,252,"Baranyi"
"1194",4,NA,NA,NA,252,"Buchanan"
